"Adresse","Occurrences","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","Indexabilité","Statut d'indexabilité"
"https://vintagefrenchart.com/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/flavio-poli-bol-en-verre-de-murano-italien/","1","Flavio POLI : Bol en verre de Murano italien","44","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/jouets-vintage/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/boutique/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-emaillee-ancienne-odo/","1","Ancienne plaque émaillée ODO double face | Publicité Vintage","60","","0","Indexable",""
"https://vintagefrenchart.com/contact/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/brocante-castres/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/cart/","1","Cart","4","","0","Non indexable","noindex"
"https://vintagefrenchart.com/presentation/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/conditions-generales-vente/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/categorie-produit/assises/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/conditions-generales-utilisation/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/my-account/woo-wish-list/","1","My account","10","","0","Non indexable","noindex"
"https://vintagefrenchart.com/foire-aux-questions/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/mode-luxe-vintage/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/montre-vintage/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/hermes-belami-flacon-de-parfum-geant-brocante-en-ligne/","2","HERMES BelAmi Flacon de parfum géant","36","HERMES flacon de parfum géant","29","Indexable",""
"https://vintagefrenchart.com/politique-de-cookie/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/mentions-legales-et-politique-de-confidentialite/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/categorie-produit/meuble-ancien/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/blog/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/decoration-vintage/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/luminaire/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/arts-table/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/plan-du-site/","1","Plan du site","12","","0","Non indexable","noindex"
"https://vintagefrenchart.com/categorie-produit/plaque-ancienne-pub-vintage/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/vase-verre-emaille-mary-gregory/","1","Vase verre émaillé XIXème siècle de Mary Gregory","48","","0","Indexable",""
"https://vintagefrenchart.com/produit/serre-livre-art-deco-faience/","1","Paire de serre livre Art Déco en faïence","40","","0","Indexable",""
"https://vintagefrenchart.com/produit/paire-vases-opaline-emaillee/","1","Paire de vases opaline émaillée du XIXème siècle","48","","0","Indexable",""
"https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","1","Camille Tharaud vase Art Déco en porcelaine de Limoges","54","","0","Indexable",""
"https://vintagefrenchart.com/produit/joustra-le-chat-joueur/","1","JOUSTRA Le chat joueur","22","","0","Indexable",""
"https://vintagefrenchart.com/produit/nina-ricci-flacon-de-parfum-geant-nina-brocante-en-ligne/","1","Nina RICCI Flacon de parfum géant NiNa","38","","0","Indexable",""
"https://vintagefrenchart.com/produit/chocolat-menier-plaque-emaillee/","1","CHOCOLAT MENIER plaque émaillée","31","","0","Indexable",""
"https://vintagefrenchart.com/produit/berrogaz-plaque-ancienne-publicitaire/","1","BERROGAZ : Plaque ancienne publicitaire","39","","0","Indexable",""
"https://vintagefrenchart.com/produit/jouet-vintage-mont-blanc-oscar/","1","MONTBLANC Triporteur « livraisons Oscar, jamais en retard »","59","","0","Indexable",""
"https://vintagefrenchart.com/produit/vanderbilt-flacon-de-parfum-geant-brocante-en-ligne/","1","Vanderbilt Flacon de parfum géant","33","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-emaillee-touring-club-france/","1","Plaque émaillée Touring Club de France circa 1940","49","","0","Indexable",""
"https://vintagefrenchart.com/produit/lampe-bureau-zig-zag-chan-shui-elite-annees-80/","2","Lampe de bureau Zig Zag par Chan Shui pour Elite | Années 1980","62","","0","Indexable",""
"https://vintagefrenchart.com/produit/arne-jacobsen-lampe-vintage-scandinave/","1","Lampe vintage design scandinave 1950/60 |dlg Arne Jacobsen | Brocante en ligne","78","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-emaillee-ancienne-vedette-capiello/","1","Plaque émaillée ancienne : VEDETTE « Capiello »","47","","0","Indexable",""
"https://vintagefrenchart.com/produit/lampe-de-bureau-vintage-louis-christian-kalff-brocante-en-ligne/","2","Lampe de bureau vintage Louis Christian KALFF","45","Lampe de bureau vintage Louis Christian KALFF","45","Indexable",""
"https://vintagefrenchart.com/produit/lampe-vintage-tizio-richard-sapper/","1","Lampe vintage Tizio par Richard Sapper","38","","0","Indexable",""
"https://vintagefrenchart.com/produit/ancienne-plaque-emaillee-jaz-horlogerie/","1","JAZ « Réveil de Précision » : Ancienne plaque émaillée","54","","0","Indexable",""
"https://vintagefrenchart.com/produit/accolay-lampe-vintage-design-georges-pelletier-1960-70/","1","Lampe Accolay vintage design Georges Pelletier 1960/70","54","","0","Indexable",""
"https://vintagefrenchart.com/boutique/page/5/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/boutique/page/2/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-emaillee-vintage-pneus-dunlop/","1","Plaque émaillée vintage Pneus DUNLOP","36","","0","Indexable",""
"https://vintagefrenchart.com/boutique/page/3/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/malt-kneipp-ancienne-plaque-publicitaire-laitiere-beuville/","1","MALT KNEIPP : Rare plaque ancienne la laitière de Beuville","58","","0","Indexable",""
"https://vintagefrenchart.com/boutique/page/4/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/fauteuils-borsani-osvaldo/","1","Fauteuils de bureau vintage 70′ par BORSANI OSVALDO","51","","0","Indexable",""
"https://vintagefrenchart.com/produit/lot-chaise-design-mobilor-herbst/","1","Lot de 5 Chaises Design René HERBST par Mobilor","47","","0","Indexable",""
"https://vintagefrenchart.com/produit/chaise-scandinave-fanett/","1","Chaises scandinaves Fanett d’Ilmari Tapiovaara","46","","0","Indexable",""
"https://vintagefrenchart.com/produit/franz-xavier-bergmann-satyre-bacchante-sujets-bronze-erotique/","1","Franz Xavier BERGMANN : Bronze Satyre et Bacchante sujets « érotique »","70","","0","Indexable",""
"https://vintagefrenchart.com/produit/sculpture-buste-terre-cuite-hauchecorne/","1","G. Hauchecorne : Sculpture buste terre cuite signé","50","","0","Indexable",""
"https://vintagefrenchart.com/produit/canif-couteau-de-poche-jean-jaures/","1","Canif couteau de poche | Jean JAURES","36","","0","Indexable",""
"https://vintagefrenchart.com/produit/serre-livres-art-deco-1930/","1","Serre livres Art Déco 1930","26","","0","Indexable",""
"https://vintagefrenchart.com/produit/coupe-1900-edouard-stellmacher/","1","Coupe 1900 Edouard STELLMACHER","30","","0","Indexable",""
"https://vintagefrenchart.com/produit/vase-verre-emaille-bleu-cobalt-epoque-xixeme/","1","Vase verre émaillé bleu cobalt – Epoque XIXème","46","","0","Indexable",""
"https://vintagefrenchart.com/produit/cendrier-jacques-adnet/","1","Cendrier sur pied Jacques Adnet","31","","0","Indexable",""
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/my-account/lost-password/","1","My account","10","","0","Non indexable","noindex"
"https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","1","DIOR | foulard vintage en soie de 1970","38","","0","Indexable",""
"https://vintagefrenchart.com/produit/hermes-foulard-vintage-soie/","1","HERMÈS foulard vintage en soie de 1965","38","","0","Indexable",""
"https://vintagefrenchart.com/produit/valentino-flacon-de-parfum-geant-brocante-en-ligne/","2","Valentino Flacon de parfum géant","32","Valentino Flacon de parfum Géant","32","Indexable",""
"https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","1","Montre de collection Omega Seamaster Automatic 1960","51","","0","Indexable",""
"https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","1","Jaeger-LeCoultre (1930) : Montre à gousset de collection","56","","0","Indexable",""
"https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","1","Montre vintage SICURA","21","","0","Indexable",""
"https://vintagefrenchart.com/produit/coiffeuse-secretaire-vintage-scandinave-annees-60/","1","« Carina » : Coiffeuse / secrétaire vintage scandinave années 60","64","","0","Indexable",""
"https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","1","Guéridon vintage et table d’appoint | design scandinave | année 60","66","","0","Indexable",""
"https://vintagefrenchart.com/articles-brocante-monde/","1","Catégorie Brocante dans le monde","32","","0","Indexable",""
"https://vintagefrenchart.com/comment-mettre-du-caractere-a-sa-decoration-boheme-chic/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/articles-bon-a-savoir/","1","Catégorie Bon à savoir","22","","0","Non indexable","noindex"
"https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/tag/ancre-deco-indu/","1","Étiquette Ancre : déco indu","27","","0","Non indexable","noindex"
"https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/estimation-antiquites-brocante-castres/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/7-astuces-restauration-meuble-ancien-brocante-castres/","1","Vintage French Art brocante de Castres et ses astuces","53","","0","Indexable",""
"https://vintagefrenchart.com/histoire/","1","Catégorie Histoire et anecdotes","31","","0","Non indexable","noindex"
"https://vintagefrenchart.com/la-deco-scandinave-un-design-nordique-incontournable-pour-votre-interieur/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/author/jean/","1","Jean Santos","11","","0","Indexable",""
"https://vintagefrenchart.com/author/micka-m-81/","1","Micka.M 81","10","","0","Indexable",""
"https://vintagefrenchart.com/articles-brocante-espagne/","1","Catégorie Brocante en Espagne","29","","0","Indexable",""
"https://vintagefrenchart.com/decoration/","1","Catégorie Décoration","20","","0","Indexable",""
"https://vintagefrenchart.com/origines-marche-aux-puces/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/realisez-une-decoration-vintage-a-votre-image/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/blog/page/2/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/tag/ancre-accueil-du-site/","1","Étiquette Ancre :accueil du site","32","","0","Non indexable","noindex"
"https://vintagefrenchart.com/brocante-comment-devenir-bon-chineur/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","1","Vase Art Déco céramique par Jean Gerbino Vallauris","50","","0","Indexable",""
"https://vintagefrenchart.com/produit/lampe-art-deco-fer-forge-tulipes-muller-freres/","1","Lampe Art Déco Fer Forgé Tulipes Müller Frères","46","","0","Indexable",""
"https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","1","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","Indexable",""
"https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","1","FRITZ DILLER Lampe sculpture circa 1930","39","","0","Indexable",""
"https://vintagefrenchart.com/produit/lampe-policris-barcelona/","1","Policris Barcelona : lampe de table vintage 70′","47","","0","Indexable",""
"https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","1","Lampe de table Art Deco","23","","0","Indexable",""
"https://vintagefrenchart.com/produit/lampe-veilleuse-brule-parfum-argilor/","1","Argilor : Lampe veilleuse brûle parfum","38","","0","Indexable",""
"https://vintagefrenchart.com/produit/shaker-deauville/","1","Shaker Christofle Gallia « Deauville » Luc Lanel","48","","0","Indexable",""
"https://vintagefrenchart.com/produit/vulcain-seau-a-champagne-original-luc-lanel-pour-christofle/","1","« Vulcain » seau à champagne original Luc Lanel pour Christofle","63","","0","Indexable",""
"https://vintagefrenchart.com/produit/assiette-multicolore-email-laiton/","1","Paire d’assiettes en émail et laiton","36","","0","Indexable",""
"https://vintagefrenchart.com/petit-tour-du-monde-des-marches-aux-puces/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/brocante-tarn/","1","La brocante dans le Tarn","24","","0","Indexable",""
"https://vintagefrenchart.com/antiquaire-castres/","1","Vintage French Art","18","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-emaille-pepsi-cola/","1","PEPSI-COLA : Plaque ancienne émaillée","37","","0","Indexable",""
"https://vintagefrenchart.com/vide-greniers-castres/","1","Les vide-greniers à Castres (Tarn)","34","","0","Indexable",""
"https://vintagefrenchart.com/produit/vase-imari-19eme-japon-original/","1","Vase Imari 19ème Japon original","31","","0","Indexable",""
"https://vintagefrenchart.com/produit/roger-bezombes-plaque-emaillee/","1","Roger Bezombes plaque émaillée signée et numérotée","50","","0","Indexable",""
"https://vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-emaillee-nestle-creme-de-gruyere/","1","Plaque émaillée Nestlé crème de gruyère","39","","0","Indexable",""
"https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/seville-et-ses-marches/","0","","0","","0","Indexable",""
"https://vintagefrenchart.com/produit/plaque-ancienne-publicitaire-berrogaz/","1","BERROGAZ : Plaque ancienne publicitaire","39","","0","Indexable",""
"https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","1","Tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","77","","0","Indexable",""
"https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/design/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/lampe/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/annee70/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/luminaire/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/sicura/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/collection/","0","","0","","0","Non indexable","noindex"
"https://vintagefrenchart.com/etiquette-produit/montre-vintage/","0","","0","","0","Non indexable","noindex"
