"Adresse","Occurrences","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Indexabilité","Statut d'indexabilité"
"https://www.quick.fr/restaurants/niort-mendes-france","1","Restaurant Quick Niort Mendès-France : Burgers et FastFood à NIORT","66","618","Indexable",""
"https://www.quick.fr/restaurants/faches-thumesnil","1","Restaurant Quick Faches Thumesnil : Burgers et FastFood à Faches-Thumesnil","74","701","Indexable",""
"https://www.quick.fr/restaurants/lyon-republique","1","Restaurant Quick Lyon République : Burgers et FastFood à Lyon","61","562","Indexable",""
"https://www.quick.fr/restaurants/saint-denis-grand-stade","1","Restaurant Quick Saint-Denis Grand Stade : Burgers et FastFood à SAINT-DENIS","76","709","Indexable",""
"https://www.quick.fr/restaurants/ales","1","Restaurant Quick Alès : Burgers et FastFood à ALES","50","460","Indexable",""
"https://www.quick.fr/restaurants/laval","1","Restaurant Quick Laval : Burgers et FastFood à LAVAL","52","483","Indexable",""
"https://www.quick.fr/restaurants/paris-place-de-clichy-chabert","1","Restaurant Quick Paris place de Clichy (Chabert) : Burgers et FastFood à PARIS","78","703","Indexable",""
"https://www.quick.fr/restaurants/aubiere","1","Restaurant Quick Aubière : Burgers et FastFood à AUBIERE","56","520","Indexable",""
"https://www.quick.fr/restaurants/avignon-cap-sud","1","Restaurant Quick Avignon Cap Sud : Burgers et FastFood à AVIGNON","64","612","Indexable",""
"https://www.quick.fr/restaurants/amiens-nord","1","Restaurant Quick Amiens Nord : Burgers et FastFood à Amiens","59","558","Indexable",""
"https://www.quick.fr/restaurants/creteil-prefecture","1","Restaurant Quick Créteil Préfecture : Burgers et FastFood à CRETEIL","67","608","Indexable",""
"https://www.quick.fr/restaurants/marseille-grand-littoral","1","Restaurant Quick Marseille Grand Littoral : Burgers et FastFood à MARSEILLE","75","687","Indexable",""
"https://www.quick.fr/restaurants/auxerre","1","Restaurant Quick Auxerre : Burgers et FastFood à Auxerre","56","514","Indexable",""
"https://www.quick.fr/restaurants/rouen-saint-sever","1","Restaurant Quick Rouen Saint-Sever : Burgers et FastFood à ROUEN","64","602","Indexable",""
"https://www.quick.fr/restaurants/orleans-place-d-arc","1","Restaurant Quick Orléans place d'Arc : Burgers et FastFood à ORLEANS","68","632","Indexable",""
"https://www.quick.fr/restaurants/mougins","1","Restaurant Quick Mougins : Burgers et FastFood à Mougins","56","526","Indexable",""
"https://www.quick.fr/restaurants/boulogne-marcel-sembat","1","Restaurant Quick Boulogne Marcel Sembat : Burgers et FastFood à Boulogne-Billancourt","84","782","Indexable",""
"https://www.quick.fr/restaurants/saint-etienne-expo","1","Restaurant Quick Saint-Etienne Expo : Burgers et FastFood à SAINT-ETIENNE","73","681","Indexable",""
"https://www.quick.fr/restaurants/nice-lingostiere","1","Restaurant Quick Nice Lingostière : Burgers et FastFood à Nice","62","559","Indexable",""
"https://www.quick.fr/restaurants/nimes-costieres","1","Restaurant Quick Nîmes Costières : Burgers et FastFood à NIMES","62","581","Indexable",""
"https://www.quick.fr/restaurants/melun-boissenart","1","Restaurant Quick Melun Boissénart : Burgers et FastFood à CESSON","64","605","Indexable",""
"https://www.quick.fr/restaurants/toulon-mayol","1","Restaurant Quick Toulon Mayol : Burgers et FastFood à Toulon","60","554","Indexable",""
"https://www.quick.fr/restaurants/besancon","1","Restaurant Quick Besançon : Burgers et FastFood à Besancon","58","548","Indexable",""
"https://www.quick.fr/restaurants/etrembieres","1","Restaurant Quick Etrembières : Burgers et FastFood à Etrembières","64","592","Indexable",""
"https://www.quick.fr/restaurants/carcassonne","1","Restaurant Quick Carcassonne : Burgers et FastFood à CARCASSONNE","64","631","Indexable",""
"https://www.quick.fr/restaurants/paris-sebastopol","1","Restaurant Quick Paris Sébastopol : Burgers et FastFood à PARIS","63","580","Indexable",""
"https://www.quick.fr/restaurants/pontarlier","1","Restaurant Quick Pontarlier : Burgers et FastFood à Pontarlier","62","550","Indexable",""
"https://www.quick.fr/restaurants/troyes-barberey","1","Restaurant Quick Troyes Barberey : Burgers et FastFood à BARBEREY-SAINT-SULPICE","79","759","Indexable",""
"https://www.quick.fr/restaurants/bordeaux-ste-catherine","1","Restaurant Quick Bordeaux Ste Catherine : Burgers et FastFood à Bordeaux","72","669","Indexable",""
"https://www.quick.fr/restaurants/poitiers-cv","1","Restaurant Quick Poitiers CV : Burgers et FastFood à POITIERS","61","558","Indexable",""
"https://www.quick.fr/restaurants/bailleul","1","Restaurant Quick Bailleul : Burgers et FastFood à BAILLEUL","58","526","Indexable",""
"https://www.quick.fr/restaurants/aix-ouest","1","Restaurant Quick Aix Ouest : Burgers et FastFood à AIX-EN-PROVENCE","66","629","Indexable",""
"https://www.quick.fr/restaurants/reims-chateau-d-eau","1","Restaurant Quick Reims Château d'eau : Burgers et FastFood à REIMS","66","619","Indexable",""
"https://www.quick.fr/restaurants/villeurbanne-route-de-genas","1","Restaurant Quick Villeurbanne Route de Genas : Burgers et FastFood à VILLEURBANNE","81","772","Indexable",""
"https://www.quick.fr/restaurants/lille-loos","1","Restaurant Quick Lille Loos : Burgers et FastFood à LOOS","56","510","Indexable",""
"https://www.quick.fr/restaurants/tours-nord","1","Restaurant Quick Tours Nord : Burgers et FastFood à Tours","57","524","Indexable",""
"https://www.quick.fr/restaurants/villefranche-sur-saone","1","Restaurant Quick Villefranche sur Saône : Burgers et FastFood à Villefranche sur Saône","86","776","Indexable",""
"https://www.quick.fr/restaurants/caen-cote-de-nacre","1","Restaurant Quick Caen Côte de Nacre : Burgers et FastFood à CAEN","64","603","Indexable",""
"https://www.quick.fr/restaurants/le-mans-sud","1","Restaurant Quick Le Mans Sud : Burgers et FastFood à LE MANS","60","572","Indexable",""
"https://www.quick.fr/restaurants/bethune","1","Restaurant Quick Béthune : Burgers et FastFood à BETHUNE","56","535","Indexable",""
"https://www.quick.fr/restaurants/thionville","1","Restaurant Quick Thionville : Burgers et FastFood à Commune de Thionville","73","671","Indexable",""
"https://www.quick.fr/restaurants/maubeuge-hautmont","1","Restaurant Quick Maubeuge - Hautmont : Burgers et FastFood à Hautmont","69","664","Indexable",""
"https://www.quick.fr/restaurants/dorlisheim","1","Restaurant Quick Dorlisheim : Burgers et FastFood à DORLISHEIM","62","584","Indexable",""
"https://www.quick.fr/restaurants/forbach","1","Restaurant Quick Forbach : Burgers et FastFood à Forbach","56","518","Indexable",""
"https://www.quick.fr/restaurants/angouleme-cv","1","Restaurant Quick Angoulême CV : Burgers et FastFood à ANGOULEME","63","625","Indexable",""
"https://www.quick.fr/restaurants/chalons-en-champagne","1","Restaurant Quick Châlons-en-Champagne : Burgers et FastFood à CHALONS-EN-CHAMPAGNE","82","838","Indexable",""
"https://www.quick.fr/restaurants/grand-quevilly","1","Restaurant Quick Grand Quevilly : Burgers et FastFood à Grand Quevilly","70","632","Indexable",""
"https://www.quick.fr/restaurants/limoges-jean-jaures","1","Restaurant Quick Limoges Jean Jaurès : Burgers et FastFood à LIMOGES","68","650","Indexable",""
"https://www.quick.fr/restaurants/bry-sur-marne","1","Restaurant Quick Bry sur Marne : Burgers et FastFood à Bry sur Marne","68","620","Indexable",""
"https://www.quick.fr/restaurants/mantes-buchelay","1","Restaurant Quick Mantes Buchelay : Burgers et FastFood à BUCHELAY","65","625","Indexable",""
"https://www.quick.fr/restaurants/villeneuve-saint-georges","1","Restaurant Quick Villeneuve-Saint-Georges : Burgers et FastFood à VILLENEUVE-SAINT-GEORGES","90","869","Indexable",""
"https://www.quick.fr/restaurants/la-courneuve-2","1","Restaurant Quick La Courneuve 2 : Burgers et FastFood à LA-COURNEUVE","68","657","Indexable",""
"https://www.quick.fr/restaurants/woippy","1","Restaurant Quick Woippy : Burgers et FastFood à Woippy","54","504","Indexable",""
"https://www.quick.fr/restaurants/montelimar","1","Restaurant Quick Montélimar : Burgers et FastFood à Montélimar","62","580","Indexable",""
"https://www.quick.fr/restaurants/toulouse-jean-jaures","1","Restaurant Quick Toulouse Jean Jaurès : Burgers et FastFood à TOULOUSE","70","671","Indexable",""
"https://www.quick.fr/restaurants/beausevran","1","Restaurant Quick Beausevran : Burgers et FastFood à SEVRAN","58","554","Indexable",""
"https://www.quick.fr/restaurants/marseille-route-de-lyon","1","Restaurant Quick Marseille Route de Lyon : Burgers et FastFood à MARSEILLE","74","690","Indexable",""
"https://www.quick.fr/restaurants/center-parcs-normandie-bois-francs","1","Restaurant Quick Center Parcs Normandie (Bois Francs) : Burgers et FastFood à VERNEUIL-SUR-AVRE","95","904","Indexable",""
"https://www.quick.fr/restaurants/cc-qwartz","1","Restaurant Quick CC Qwartz : Burgers et FastFood à VILLENEUVE-LA-GARENNE","72","707","Indexable",""
"https://www.quick.fr/restaurants/dk-puteaux","1","Restaurant Quick DK Puteaux : Burgers et FastFood à PUTEAUX","59","567","Indexable",""
"https://www.quick.fr/restaurants/marseille-la-valentine","1","Restaurant Quick Marseille la Valentine : Burgers et FastFood à Marseille","73","649","Indexable",""
"https://www.quick.fr/restaurants/aubagne-route-de-gemenos","1","Restaurant Quick Aubagne Route de Gemenos : Burgers et FastFood à AUBAGNE","73","718","Indexable",""
"https://www.quick.fr/restaurants/paris-gare-du-nord","1","Restaurant Quick Paris gare du nord : Burgers et FastFood à Paris","65","583","Indexable",""
"https://www.quick.fr/restaurants/roubaix","1","Restaurant Quick Roubaix : Burgers et FastFood à ROUBAIX","56","527","Indexable",""
"https://www.quick.fr/restaurants/caen-mondeville","1","Restaurant Quick Caen Mondeville : Burgers et FastFood à Mondeville","67","619","Indexable",""
"https://www.quick.fr/restaurants/nantes-orvault","1","Restaurant Quick Nantes Orvault : Burgers et FastFood à Orvault","63","573","Indexable",""
"https://www.quick.fr/restaurants/bollene","1","Restaurant Quick Bollène : Burgers et FastFood à Bollene","56","506","Indexable",""
"https://www.quick.fr/restaurants/creteil-pompadour","1","Restaurant Quick Créteil Pompadour : Burgers et FastFood à CRETEIL","66","617","Indexable",""
"https://www.quick.fr/restaurants/lorient-lanester","1","Restaurant Quick Lorient Lanester : Burgers et FastFood à Lanester","66","600","Indexable",""
"https://www.quick.fr/restaurants/chelles","1","Restaurant Quick Chelles : Burgers et FastFood à CHELLES","56","523","Indexable",""
"https://www.quick.fr/restaurants/le-havre-montivilliers","1","Restaurant Quick Le Havre Montivilliers : Burgers et FastFood à Montivilliers","77","677","Indexable",""
"https://www.quick.fr/restaurants/epinay-sur-seine","1","Restaurant Quick Epinay sur Seine : Burgers et FastFood à Epinay sur Seine","74","666","Indexable",""
"https://www.quick.fr/restaurants/merignac","1","Restaurant Quick Merignac : Burgers et FastFood à MERIGNAC","58","556","Indexable",""
"https://www.quick.fr/restaurants/flins","1","Restaurant Quick Flins : Burgers et FastFood à FLINS-SUR-SEINE","62","571","Indexable",""
"https://www.quick.fr/restaurants/chalon-sur-saone","1","Restaurant Quick Chalon-sur-Saône : Burgers et FastFood à CHALON-SUR-SAONE","74","724","Indexable",""
"https://www.quick.fr/restaurants/schiltigheim","1","Restaurant Quick Schiltigheim : Burgers et FastFood à Schiltigheim","66","596","Indexable",""
"https://www.quick.fr/restaurants/fleury-merogis","1","Restaurant Quick Fleury-Mérogis : Burgers et FastFood à FLEURY-MÉROGIS","70","667","Indexable",""
"https://www.quick.fr/restaurants/poitiers-sud","1","Restaurant Quick Poitiers Sud : Burgers et FastFood à Poitiers","62","551","Indexable",""
"https://www.quick.fr/restaurants/val-d-europe","1","Restaurant Quick Val d'Europe : Burgers et FastFood à Serris","60","536","Indexable",""
"https://www.quick.fr/restaurants/paris-14","1","Restaurant Quick Paris 14 : Burgers et FastFood à PARIS","55","502","Indexable",""
"https://www.quick.fr/restaurants/lys-lez-lannoy","1","Restaurant Quick Lys-lez-Lannoy : Burgers et FastFood à LYS-LEZ-LANNOY","70","665","Indexable",""
"https://www.quick.fr/restaurants/tarbes","1","Restaurant Quick Tarbes : Burgers et FastFood à Tarbes","54","498","Indexable",""
"https://www.quick.fr/restaurants/toul-dommartin-a31-copy","1","Restaurant Quick Toul Dommartin A31_COPY : Burgers et FastFood à CHAUDENEY-SUR-MOSELLE","86","870","Indexable",""
"https://www.quick.fr/restaurants/oyonnax-arbent","1","Restaurant Quick Oyonnax Arbent : Burgers et FastFood à ARBENT","62","590","Indexable",""
"https://www.quick.fr/restaurants/corbeil","1","Restaurant Quick Corbeil : Burgers et FastFood à CORBEIL-ESSONNES","65","621","Indexable",""
"https://www.quick.fr/restaurants/montbeliard","1","Restaurant Quick Montbeliard : Burgers et FastFood à MONTBELIARD","64","615","Indexable",""
"https://www.quick.fr/restaurants/creil","1","Restaurant Quick Creil : Burgers et FastFood à SAINT-MAXIMIN","60","561","Indexable",""
"https://www.quick.fr/restaurants/argenteuil","1","Restaurant Quick Argenteuil : Burgers et FastFood à ARGENTEUIL","62","582","Indexable",""
"https://www.quick.fr/restaurants/center-parcs-moselle","1","Restaurant Quick Center Parcs Moselle : Burgers et FastFood à HATTIGNY","70","661","Indexable",""
"https://www.quick.fr/restaurants/montargis","1","Restaurant Quick Montargis : Burgers et FastFood à MONTARGIS","60","577","Indexable",""
"https://www.quick.fr/restaurants/lab-999","1","Restaurant Quick Lab 999 : Burgers et FastFood à AUBER LAB","58","547","Indexable",""
"https://www.quick.fr/restaurants/dreux","1","Restaurant Quick Dreux : Burgers et FastFood à Dreux","52","478","Indexable",""
"https://www.quick.fr/restaurants/saint-denis-cv","1","Restaurant Quick Saint Denis CV : Burgers et FastFood à SAINT-DENIS","67","623","Indexable",""
"https://www.quick.fr/restaurants/lab-997","1","Restaurant Quick Lab 997 : Burgers et FastFood à AUBER LAB","58","547","Indexable",""
"https://www.quick.fr/restaurants/reims-cormontreuil","1","Restaurant Quick Reims Cormontreuil : Burgers et FastFood à CORMONTREUIL","72","700","Indexable",""
"https://www.quick.fr/restaurants/auch","1","Restaurant Quick Auch : Burgers et FastFood à AUCH","50","472","Indexable",""
"https://www.quick.fr/restaurants/aulnay-cc","1","Restaurant Quick Aulnay CC : Burgers et FastFood à AULNAY-SOUS-BOIS","67","647","Indexable",""
"https://www.quick.fr/restaurants/meaux-victoire","1","Restaurant Quick Meaux Victoire : Burgers et FastFood à MEAUX","61","575","Indexable",""
"https://www.quick.fr/restaurants/dammarie-les-lys","1","Restaurant Quick Dammarie-les-Lys : Burgers et FastFood à DAMMARIE-LES-LYS","74","718","Indexable",""
"https://www.quick.fr/restaurants/montpellier-odysseum","1","Restaurant Quick Montpellier Odysséum : Burgers et FastFood à Montpellier","73","675","Indexable",""
"https://www.quick.fr/restaurants/poitiers-drive","1","Restaurant Quick Poitiers Drive : Burgers et FastFood à Poitiers","64","563","Indexable",""
"https://www.quick.fr/restaurants/creteil-soleil","1","Restaurant Quick Créteil Soleil : Burgers et FastFood à Créteil","63","546","Indexable",""
"https://www.quick.fr/restaurants/massy","1","Restaurant Quick Massy : Burgers et FastFood à Massy","52","488","Indexable",""
"https://www.quick.fr/restaurants/coignieres","1","Restaurant Quick Coignières : Burgers et FastFood à COIGNIERES","62","580","Indexable",""
"https://www.quick.fr/restaurants/saint-brice-sous-foret","1","Restaurant Quick Saint Brice sous Forêt : Burgers et FastFood à Saint Brice sous forêt","86","760","Indexable",""
"https://www.quick.fr/restaurants/test","1","Quick","5","50","Indexable",""
